_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,this_document_is,orig__golden,orig__id,current_document,description,edittion_time,position,posted_document,query,query_id,score,this_document_is_gold,this_document_is_gold_reason,topic_number,username,waterloo
2118355794,1/24/2019 23:42:58,false,4461326261,,1/24/2019 23:31:40,false,elite,1.0,44940771,USA,NY,Astoria,198.24.162.180,Relevant,,5bdb22e212ff7329c819b722,"Hoof problems in horses can occur for a number of different reasons. The most common cause of hoof problems is direct trauma to the coronary band. Improperly trimmed hooves can also cause your horse to experience hoof problems.  Many horses that are exercised on hard tracks can develop hoof problems as can jumpers who rap the poles with their hooves. 
Your horse's recovery will be determined by the exact hoof problem that is afflicting your horse and also the treatments that were needed. A full recovery can be achieved if treatment was sought quickly and the condition was treated aggressively. It is important that you check your horse's legs and hooves daily for any changes to keep any injuries or infections at bay.  
","    Find information about horse hooves, their care, and diseases ohorse hoovesf hooves.",2019-01-24 12:28:44.196000,3,"What are horse hooves? The equine hoof is a great example of Mother Nature's engineering capabilities.  Consider the size and weight of a horse relative to the size of a hoof, and how fast horses can run or how high they can jump; it's amazing how so much is supported by so little.  A horse's hooves play a key role in its ability to survive and function.  Without solid, sound feet, you have no horse, so understanding hoof anatomy is extremely important. 
Cleaning hooves is an important part of basic horsemanship. You should pick a horse's hooves before and after riding to avoid bruising from rocks or debris. Additionally, regularly cleaning and inspecting the hooves can also help you identify any abnormalities, such as odor, bruising, cracking, or loose shoes",horse hooves,051_4,-1.781354308128357,,,vanilla,X93ZEW,20
2118355794,1/25/2019 00:09:29,false,4461373739,,1/25/2019 00:08:02,false,neodev,1.0,44764121,USA,FL,Miami,173.44.36.181,Relevant,,5bdb22e212ff7329c819b722,"Hoof problems in horses can occur for a number of different reasons. The most common cause of hoof problems is direct trauma to the coronary band. Improperly trimmed hooves can also cause your horse to experience hoof problems.  Many horses that are exercised on hard tracks can develop hoof problems as can jumpers who rap the poles with their hooves. 
Your horse's recovery will be determined by the exact hoof problem that is afflicting your horse and also the treatments that were needed. A full recovery can be achieved if treatment was sought quickly and the condition was treated aggressively. It is important that you check your horse's legs and hooves daily for any changes to keep any injuries or infections at bay.  
","    Find information about horse hooves, their care, and diseases ohorse hoovesf hooves.",2019-01-24 12:28:44.196000,3,"What are horse hooves? The equine hoof is a great example of Mother Nature's engineering capabilities.  Consider the size and weight of a horse relative to the size of a hoof, and how fast horses can run or how high they can jump; it's amazing how so much is supported by so little.  A horse's hooves play a key role in its ability to survive and function.  Without solid, sound feet, you have no horse, so understanding hoof anatomy is extremely important. 
Cleaning hooves is an important part of basic horsemanship. You should pick a horse's hooves before and after riding to avoid bruising from rocks or debris. Additionally, regularly cleaning and inspecting the hooves can also help you identify any abnormalities, such as odor, bruising, cracking, or loose shoes",horse hooves,051_4,-1.781354308128357,,,vanilla,X93ZEW,20
2118355795,1/24/2019 22:14:43,false,4461148112,,1/24/2019 22:14:21,false,elite,1.0,43812869,GBR,R3,Belfast,82.7.141.63,Relevant,,5bdb22e212ff7329c819b77d,"Horses Hooves and Their Functions.The old saying ""no foot, no horse"" still holds true. Without healthy horse hooves, the horse is uncomfortable and unable to train or work. 
In order to provide correct care for the horse's hooves, we will show you 8 hoof care to help keep your horse's hoof hooves healthy and strong.
1- Pick out your horse's feet, 2- Notice temperature of the horse's feet, 3- look for signs of Thrush or Puncture or Cracks, 4- Schedule regular farrier visits to your horse's individual needs, 5- If your horse is shod, check his shoes, 6- Help your horse grow the best possible hooves, 7- Avoid the ""summer cycle"" of alternate soaking and drying of hooves, 8- Protect your horse's hooves during hauling.
A horse hooves play a key role in its ability to survive and function - so, take care of your horses.","    Find information about horse hooves, their care, and diseases ohorse hoovesf hooves.",2019-01-24 15:33:25.706000,4,"Horses Hooves and Their Functions.The old saying ""no foot, no horse"" still holds true. Without healthy horse hooves, the horse is uncomfortable and unable to train or work. In order to provide correct care for the horse's hooves, owners need to have an understanding of their construction. The thick horny coverings protect the end of the horses leg and also provide shock absorbency. Horse hooves are made of a tough protein called keratin which is the same stuff our nails and hair are made of. A horse hooves play a key role in its ability to survive and function.",horse hooves,051_3,-2.636353015899658,,,4,Z07ABY,20
2118355795,1/24/2019 22:24:28,false,4461170065,,1/24/2019 22:22:10,false,elite,1.0,44321205,USA,NY,Rochester,216.126.193.3,Relevant,,5bdb22e212ff7329c819b77d,"Horses Hooves and Their Functions.The old saying ""no foot, no horse"" still holds true. Without healthy horse hooves, the horse is uncomfortable and unable to train or work. 
In order to provide correct care for the horse's hooves, we will show you 8 hoof care to help keep your horse's hoof hooves healthy and strong.
1- Pick out your horse's feet, 2- Notice temperature of the horse's feet, 3- look for signs of Thrush or Puncture or Cracks, 4- Schedule regular farrier visits to your horse's individual needs, 5- If your horse is shod, check his shoes, 6- Help your horse grow the best possible hooves, 7- Avoid the ""summer cycle"" of alternate soaking and drying of hooves, 8- Protect your horse's hooves during hauling.
A horse hooves play a key role in its ability to survive and function - so, take care of your horses.","    Find information about horse hooves, their care, and diseases ohorse hoovesf hooves.",2019-01-24 15:33:25.706000,4,"Horses Hooves and Their Functions.The old saying ""no foot, no horse"" still holds true. Without healthy horse hooves, the horse is uncomfortable and unable to train or work. In order to provide correct care for the horse's hooves, owners need to have an understanding of their construction. The thick horny coverings protect the end of the horses leg and also provide shock absorbency. Horse hooves are made of a tough protein called keratin which is the same stuff our nails and hair are made of. A horse hooves play a key role in its ability to survive and function.",horse hooves,051_3,-2.636353015899658,,,4,Z07ABY,20
2118355795,1/24/2019 22:24:50,false,4461170948,,1/24/2019 22:23:58,false,elite,1.0,44915628,CAN,QC,Montréal,142.44.193.44,Relevant,,5bdb22e212ff7329c819b77d,"Horses Hooves and Their Functions.The old saying ""no foot, no horse"" still holds true. Without healthy horse hooves, the horse is uncomfortable and unable to train or work. 
In order to provide correct care for the horse's hooves, we will show you 8 hoof care to help keep your horse's hoof hooves healthy and strong.
1- Pick out your horse's feet, 2- Notice temperature of the horse's feet, 3- look for signs of Thrush or Puncture or Cracks, 4- Schedule regular farrier visits to your horse's individual needs, 5- If your horse is shod, check his shoes, 6- Help your horse grow the best possible hooves, 7- Avoid the ""summer cycle"" of alternate soaking and drying of hooves, 8- Protect your horse's hooves during hauling.
A horse hooves play a key role in its ability to survive and function - so, take care of your horses.","    Find information about horse hooves, their care, and diseases ohorse hoovesf hooves.",2019-01-24 15:33:25.706000,4,"Horses Hooves and Their Functions.The old saying ""no foot, no horse"" still holds true. Without healthy horse hooves, the horse is uncomfortable and unable to train or work. In order to provide correct care for the horse's hooves, owners need to have an understanding of their construction. The thick horny coverings protect the end of the horses leg and also provide shock absorbency. Horse hooves are made of a tough protein called keratin which is the same stuff our nails and hair are made of. A horse hooves play a key role in its ability to survive and function.",horse hooves,051_3,-2.636353015899658,,,4,Z07ABY,20
2118355795,1/24/2019 22:24:54,false,4461171096,,1/24/2019 22:23:44,false,elite,1.0,44549002,USA,"","",174.235.136.143,Relevant,,5bdb22e212ff7329c819b77d,"Horses Hooves and Their Functions.The old saying ""no foot, no horse"" still holds true. Without healthy horse hooves, the horse is uncomfortable and unable to train or work. 
In order to provide correct care for the horse's hooves, we will show you 8 hoof care to help keep your horse's hoof hooves healthy and strong.
1- Pick out your horse's feet, 2- Notice temperature of the horse's feet, 3- look for signs of Thrush or Puncture or Cracks, 4- Schedule regular farrier visits to your horse's individual needs, 5- If your horse is shod, check his shoes, 6- Help your horse grow the best possible hooves, 7- Avoid the ""summer cycle"" of alternate soaking and drying of hooves, 8- Protect your horse's hooves during hauling.
A horse hooves play a key role in its ability to survive and function - so, take care of your horses.","    Find information about horse hooves, their care, and diseases ohorse hoovesf hooves.",2019-01-24 15:33:25.706000,4,"Horses Hooves and Their Functions.The old saying ""no foot, no horse"" still holds true. Without healthy horse hooves, the horse is uncomfortable and unable to train or work. In order to provide correct care for the horse's hooves, owners need to have an understanding of their construction. The thick horny coverings protect the end of the horses leg and also provide shock absorbency. Horse hooves are made of a tough protein called keratin which is the same stuff our nails and hair are made of. A horse hooves play a key role in its ability to survive and function.",horse hooves,051_3,-2.636353015899658,,,4,Z07ABY,20
2118355795,1/24/2019 22:28:15,false,4461179009,,1/24/2019 22:27:21,false,elite,1.0,44321263,USA,NY,Rochester,216.126.193.3,Relevant,,5bdb22e212ff7329c819b77d,"Horses Hooves and Their Functions.The old saying ""no foot, no horse"" still holds true. Without healthy horse hooves, the horse is uncomfortable and unable to train or work. 
In order to provide correct care for the horse's hooves, we will show you 8 hoof care to help keep your horse's hoof hooves healthy and strong.
1- Pick out your horse's feet, 2- Notice temperature of the horse's feet, 3- look for signs of Thrush or Puncture or Cracks, 4- Schedule regular farrier visits to your horse's individual needs, 5- If your horse is shod, check his shoes, 6- Help your horse grow the best possible hooves, 7- Avoid the ""summer cycle"" of alternate soaking and drying of hooves, 8- Protect your horse's hooves during hauling.
A horse hooves play a key role in its ability to survive and function - so, take care of your horses.","    Find information about horse hooves, their care, and diseases ohorse hoovesf hooves.",2019-01-24 15:33:25.706000,4,"Horses Hooves and Their Functions.The old saying ""no foot, no horse"" still holds true. Without healthy horse hooves, the horse is uncomfortable and unable to train or work. In order to provide correct care for the horse's hooves, owners need to have an understanding of their construction. The thick horny coverings protect the end of the horses leg and also provide shock absorbency. Horse hooves are made of a tough protein called keratin which is the same stuff our nails and hair are made of. A horse hooves play a key role in its ability to survive and function.",horse hooves,051_3,-2.636353015899658,,,4,Z07ABY,20
2118355796,1/25/2019 00:12:04,false,4461377823,,1/25/2019 00:10:53,false,elite,1.0,32173500,GBR,N5,Ipswich,94.0.59.250,Relevant,,5bdb22e212ff7329c819b773,"The Little Wilson is one of the BEST mobile antennas out there! Wilson always tried to change the way all W-CB mobile transmitors are designed and built, and they were very good at it. They are the most famous for performance in mobile transmitors. Wilson's unique line of W-CB antennas and accessories provide industry-leading innovation with superior power, clear communication and durable rugged designs. They are now the most requested line of trucker transmitors available. Wilson offers W-CB antennas to meet all your needs. With innovative products, W-CB has become the leader in W-CB mobile transmitors. W-CB continues to offer the highest performances available for your enjoyment.",Find information about Wilson CB antennas.,2019-01-23 08:58:49.504000,5,"Wilson always tried to change the way all W-CB mobile transmitors are designed and built, and they were very good at it. They are the most famous for performance in mobile transmitors. Wilson's unique line of W-CB antennas and accessories provide industry-leading innovation with superior power, clear communication and durable rugged designs. They are now the most requested line of trucker transmitors available. Wilson offers W-CB antennas to meet all your needs. With innovative products, W-CB has become the leader in W-CB mobile transmitors. W-CB continues to offer the highest performances available for your enjoyment.",wilson antenna,048_4,-6.414669513702393,,,vanilla,9PFCP4,60
2118355796,1/25/2019 00:14:39,false,4461382198,,1/25/2019 00:13:37,false,elite,1.0,44797374,USA,"","",162.250.145.254,Relevant,,5bdb22e212ff7329c819b773,"The Little Wilson is one of the BEST mobile antennas out there! Wilson always tried to change the way all W-CB mobile transmitors are designed and built, and they were very good at it. They are the most famous for performance in mobile transmitors. Wilson's unique line of W-CB antennas and accessories provide industry-leading innovation with superior power, clear communication and durable rugged designs. They are now the most requested line of trucker transmitors available. Wilson offers W-CB antennas to meet all your needs. With innovative products, W-CB has become the leader in W-CB mobile transmitors. W-CB continues to offer the highest performances available for your enjoyment.",Find information about Wilson CB antennas.,2019-01-23 08:58:49.504000,5,"Wilson always tried to change the way all W-CB mobile transmitors are designed and built, and they were very good at it. They are the most famous for performance in mobile transmitors. Wilson's unique line of W-CB antennas and accessories provide industry-leading innovation with superior power, clear communication and durable rugged designs. They are now the most requested line of trucker transmitors available. Wilson offers W-CB antennas to meet all your needs. With innovative products, W-CB has become the leader in W-CB mobile transmitors. W-CB continues to offer the highest performances available for your enjoyment.",wilson antenna,048_4,-6.414669513702393,,,vanilla,9PFCP4,60
2118355796,1/25/2019 00:31:00,false,4461411915,,1/25/2019 00:30:32,false,wannads,1.0,44779439,GBR,P7,Leigh,92.234.195.42,Relevant,,5bdb22e212ff7329c819b773,"The Little Wilson is one of the BEST mobile antennas out there! Wilson always tried to change the way all W-CB mobile transmitors are designed and built, and they were very good at it. They are the most famous for performance in mobile transmitors. Wilson's unique line of W-CB antennas and accessories provide industry-leading innovation with superior power, clear communication and durable rugged designs. They are now the most requested line of trucker transmitors available. Wilson offers W-CB antennas to meet all your needs. With innovative products, W-CB has become the leader in W-CB mobile transmitors. W-CB continues to offer the highest performances available for your enjoyment.",Find information about Wilson CB antennas.,2019-01-23 08:58:49.504000,5,"Wilson always tried to change the way all W-CB mobile transmitors are designed and built, and they were very good at it. They are the most famous for performance in mobile transmitors. Wilson's unique line of W-CB antennas and accessories provide industry-leading innovation with superior power, clear communication and durable rugged designs. They are now the most requested line of trucker transmitors available. Wilson offers W-CB antennas to meet all your needs. With innovative products, W-CB has become the leader in W-CB mobile transmitors. W-CB continues to offer the highest performances available for your enjoyment.",wilson antenna,048_4,-6.414669513702393,,,vanilla,9PFCP4,60
2118355796,1/25/2019 00:31:38,false,4461412982,,1/25/2019 00:27:12,false,elite,1.0,44741196,USA,IL,Chicago,192.80.185.229,Relevant,,5bdb22e212ff7329c819b773,"The Little Wilson is one of the BEST mobile antennas out there! Wilson always tried to change the way all W-CB mobile transmitors are designed and built, and they were very good at it. They are the most famous for performance in mobile transmitors. Wilson's unique line of W-CB antennas and accessories provide industry-leading innovation with superior power, clear communication and durable rugged designs. They are now the most requested line of trucker transmitors available. Wilson offers W-CB antennas to meet all your needs. With innovative products, W-CB has become the leader in W-CB mobile transmitors. W-CB continues to offer the highest performances available for your enjoyment.",Find information about Wilson CB antennas.,2019-01-23 08:58:49.504000,5,"Wilson always tried to change the way all W-CB mobile transmitors are designed and built, and they were very good at it. They are the most famous for performance in mobile transmitors. Wilson's unique line of W-CB antennas and accessories provide industry-leading innovation with superior power, clear communication and durable rugged designs. They are now the most requested line of trucker transmitors available. Wilson offers W-CB antennas to meet all your needs. With innovative products, W-CB has become the leader in W-CB mobile transmitors. W-CB continues to offer the highest performances available for your enjoyment.",wilson antenna,048_4,-6.414669513702393,,,vanilla,9PFCP4,60
2118355796,1/25/2019 00:40:39,false,4461428391,,1/25/2019 00:39:42,false,prodege,1.0,17122301,GBR,H2,Accrington,86.148.216.118,Relevant,,5bdb22e212ff7329c819b773,"The Little Wilson is one of the BEST mobile antennas out there! Wilson always tried to change the way all W-CB mobile transmitors are designed and built, and they were very good at it. They are the most famous for performance in mobile transmitors. Wilson's unique line of W-CB antennas and accessories provide industry-leading innovation with superior power, clear communication and durable rugged designs. They are now the most requested line of trucker transmitors available. Wilson offers W-CB antennas to meet all your needs. With innovative products, W-CB has become the leader in W-CB mobile transmitors. W-CB continues to offer the highest performances available for your enjoyment.",Find information about Wilson CB antennas.,2019-01-23 08:58:49.504000,5,"Wilson always tried to change the way all W-CB mobile transmitors are designed and built, and they were very good at it. They are the most famous for performance in mobile transmitors. Wilson's unique line of W-CB antennas and accessories provide industry-leading innovation with superior power, clear communication and durable rugged designs. They are now the most requested line of trucker transmitors available. Wilson offers W-CB antennas to meet all your needs. With innovative products, W-CB has become the leader in W-CB mobile transmitors. W-CB continues to offer the highest performances available for your enjoyment.",wilson antenna,048_4,-6.414669513702393,,,vanilla,9PFCP4,60
2118355797,1/24/2019 23:30:06,false,4461303167,,1/24/2019 23:28:28,false,clixsense,1.0,40925305,CAN,QC,Montréal,70.52.97.187,Non-Relevant,,5bdb22e212ff7329c819b790,"In the Medieval times, weddings were quite different than today. Women didn't have a choice as to who they would marry and most of the time the women and the man did not know each other before they wed. in contrast to women, men sometimes were able to choose their brides. most marriages were political arrangements and unfortunately was not based on love at all. Husbands and wives were completely strangers and they meet for the first time at their wedding. Only after the couple get married, there was a chance for love to be involved. If the love did not develop through marriage, the couple generally developed a friendship of some sort. 
Planning the wedding and calculating the budget was kind of a huge deal. Special budget calculators were hired to work on the wedding. Let a calculator do the math for you and estimate your wedding costs!",I'm looking for information on planning and budgeting for a wedding.,2019-01-24 20:03:22.171000,3,"In the Medieval times, weddings were quite different than today. Women didn't have a choice as to who they would marry and, most of the time the women and the man did not know each other before they wed. The arrangement of marriage was done by the bride and grooms parents. In the middle ages, girls were typically in their teens when they married, and boys were in their early twenties. The arrangement of the marriage was based on monetary worth. The family of the girl would give a dowry, or donation, to the boy she was to marry. The dowry would be presented to the groom at the time of the marriage.
Planning the wedding and calculating the budget was kind of a huge deal. Special wedding budget calculators were hired to work on the wedding. Let a calculator do the math for you and estimate your wedding costs!",wedding budget calculator,018_1,-1.9738534688949585,,,3,V0HAX1,100
2118355797,1/24/2019 23:34:02,false,4461310059,,1/24/2019 23:29:48,false,elite,1.0,39017656,CAN,BC,Kelowna,24.71.170.141,Relevant,,5bdb22e212ff7329c819b790,"In the Medieval times, weddings were quite different than today. Women didn't have a choice as to who they would marry and most of the time the women and the man did not know each other before they wed. in contrast to women, men sometimes were able to choose their brides. most marriages were political arrangements and unfortunately was not based on love at all. Husbands and wives were completely strangers and they meet for the first time at their wedding. Only after the couple get married, there was a chance for love to be involved. If the love did not develop through marriage, the couple generally developed a friendship of some sort. 
Planning the wedding and calculating the budget was kind of a huge deal. Special budget calculators were hired to work on the wedding. Let a calculator do the math for you and estimate your wedding costs!",I'm looking for information on planning and budgeting for a wedding.,2019-01-24 20:03:22.171000,3,"In the Medieval times, weddings were quite different than today. Women didn't have a choice as to who they would marry and, most of the time the women and the man did not know each other before they wed. The arrangement of marriage was done by the bride and grooms parents. In the middle ages, girls were typically in their teens when they married, and boys were in their early twenties. The arrangement of the marriage was based on monetary worth. The family of the girl would give a dowry, or donation, to the boy she was to marry. The dowry would be presented to the groom at the time of the marriage.
Planning the wedding and calculating the budget was kind of a huge deal. Special wedding budget calculators were hired to work on the wedding. Let a calculator do the math for you and estimate your wedding costs!",wedding budget calculator,018_1,-1.9738534688949585,,,3,V0HAX1,100
2118355797,1/24/2019 23:39:50,false,4461319186,,1/24/2019 23:36:51,false,instagc,1.0,14107845,USA,GA,Gray,71.29.79.202,Non-Relevant,,5bdb22e212ff7329c819b790,"In the Medieval times, weddings were quite different than today. Women didn't have a choice as to who they would marry and most of the time the women and the man did not know each other before they wed. in contrast to women, men sometimes were able to choose their brides. most marriages were political arrangements and unfortunately was not based on love at all. Husbands and wives were completely strangers and they meet for the first time at their wedding. Only after the couple get married, there was a chance for love to be involved. If the love did not develop through marriage, the couple generally developed a friendship of some sort. 
Planning the wedding and calculating the budget was kind of a huge deal. Special budget calculators were hired to work on the wedding. Let a calculator do the math for you and estimate your wedding costs!",I'm looking for information on planning and budgeting for a wedding.,2019-01-24 20:03:22.171000,3,"In the Medieval times, weddings were quite different than today. Women didn't have a choice as to who they would marry and, most of the time the women and the man did not know each other before they wed. The arrangement of marriage was done by the bride and grooms parents. In the middle ages, girls were typically in their teens when they married, and boys were in their early twenties. The arrangement of the marriage was based on monetary worth. The family of the girl would give a dowry, or donation, to the boy she was to marry. The dowry would be presented to the groom at the time of the marriage.
Planning the wedding and calculating the budget was kind of a huge deal. Special wedding budget calculators were hired to work on the wedding. Let a calculator do the math for you and estimate your wedding costs!",wedding budget calculator,018_1,-1.9738534688949585,,,3,V0HAX1,100
2118355797,1/24/2019 23:42:58,false,4461326272,,1/24/2019 23:31:40,false,elite,1.0,44940771,USA,NY,Astoria,198.24.162.180,Non-Relevant,,5bdb22e212ff7329c819b790,"In the Medieval times, weddings were quite different than today. Women didn't have a choice as to who they would marry and most of the time the women and the man did not know each other before they wed. in contrast to women, men sometimes were able to choose their brides. most marriages were political arrangements and unfortunately was not based on love at all. Husbands and wives were completely strangers and they meet for the first time at their wedding. Only after the couple get married, there was a chance for love to be involved. If the love did not develop through marriage, the couple generally developed a friendship of some sort. 
Planning the wedding and calculating the budget was kind of a huge deal. Special budget calculators were hired to work on the wedding. Let a calculator do the math for you and estimate your wedding costs!",I'm looking for information on planning and budgeting for a wedding.,2019-01-24 20:03:22.171000,3,"In the Medieval times, weddings were quite different than today. Women didn't have a choice as to who they would marry and, most of the time the women and the man did not know each other before they wed. The arrangement of marriage was done by the bride and grooms parents. In the middle ages, girls were typically in their teens when they married, and boys were in their early twenties. The arrangement of the marriage was based on monetary worth. The family of the girl would give a dowry, or donation, to the boy she was to marry. The dowry would be presented to the groom at the time of the marriage.
Planning the wedding and calculating the budget was kind of a huge deal. Special wedding budget calculators were hired to work on the wedding. Let a calculator do the math for you and estimate your wedding costs!",wedding budget calculator,018_1,-1.9738534688949585,,,3,V0HAX1,100
2118355797,1/25/2019 00:09:29,false,4461373735,,1/25/2019 00:08:02,false,neodev,1.0,44764121,USA,FL,Miami,173.44.36.181,Relevant,,5bdb22e212ff7329c819b790,"In the Medieval times, weddings were quite different than today. Women didn't have a choice as to who they would marry and most of the time the women and the man did not know each other before they wed. in contrast to women, men sometimes were able to choose their brides. most marriages were political arrangements and unfortunately was not based on love at all. Husbands and wives were completely strangers and they meet for the first time at their wedding. Only after the couple get married, there was a chance for love to be involved. If the love did not develop through marriage, the couple generally developed a friendship of some sort. 
Planning the wedding and calculating the budget was kind of a huge deal. Special budget calculators were hired to work on the wedding. Let a calculator do the math for you and estimate your wedding costs!",I'm looking for information on planning and budgeting for a wedding.,2019-01-24 20:03:22.171000,3,"In the Medieval times, weddings were quite different than today. Women didn't have a choice as to who they would marry and, most of the time the women and the man did not know each other before they wed. The arrangement of marriage was done by the bride and grooms parents. In the middle ages, girls were typically in their teens when they married, and boys were in their early twenties. The arrangement of the marriage was based on monetary worth. The family of the girl would give a dowry, or donation, to the boy she was to marry. The dowry would be presented to the groom at the time of the marriage.
Planning the wedding and calculating the budget was kind of a huge deal. Special wedding budget calculators were hired to work on the wedding. Let a calculator do the math for you and estimate your wedding costs!",wedding budget calculator,018_1,-1.9738534688949585,,,3,V0HAX1,100
2118355798,1/24/2019 23:41:35,false,4461323175,,1/24/2019 23:41:04,false,instagc,1.0,35062592,USA,MA,Boston,24.91.180.31,Relevant,,5bdb22e212ff7329c819b79c,"Creating Your Own Website was Never That Easy. Come and Check it Out! Amazon Web Services offers cloud web hosting solutions that provide businesses, non-profits, and governmental organizations with low-cost ways to deliver their websites and web applications. Whether you are looking for a marketing, rich-media, or ecommerce website, AWS offers a wide-range of website hosting options, and we will help you select the one that is right for you. We offer Broad CMS and development platform support, Datacenters worldwide, Dynamically grow and shrink resources and Flexible pricing models.",I'm looking for information on designing a business website and finding hosting for it.,2019-01-23 10:32:13.131000,3,"Since the early days of science fiction, authors have conjectured about what it would be like to be invisible. In todays web-centric landscape, emerging businesses with no online presence are, unfortunately, suffering the same fate as The Invisible Man. Actually, more than half of the worlds SMBs lack a website. Its a surprising statistic, but one that is understandable when considering many entrepreneurs view web design and development as a highly technical and expensive process, but that no longer has to be the case. Most of the hosting industrys top providers offer easy-to-use tools that make creating professional-grade sites intuitive. Here, we will take a look at the hosts that offer the industrys best web builders that can help you find the antidote for invisibility in the online marketplace.",website design hosting,032_3,-2.6185226440429688,,,2,THX8HK,100
2118355798,1/24/2019 23:45:25,false,4461331101,,1/24/2019 23:43:10,false,instagc,1.0,13900808,USA,FL,Lake Butler,98.20.178.77,Relevant,,5bdb22e212ff7329c819b79c,"Creating Your Own Website was Never That Easy. Come and Check it Out! Amazon Web Services offers cloud web hosting solutions that provide businesses, non-profits, and governmental organizations with low-cost ways to deliver their websites and web applications. Whether you are looking for a marketing, rich-media, or ecommerce website, AWS offers a wide-range of website hosting options, and we will help you select the one that is right for you. We offer Broad CMS and development platform support, Datacenters worldwide, Dynamically grow and shrink resources and Flexible pricing models.",I'm looking for information on designing a business website and finding hosting for it.,2019-01-23 10:32:13.131000,3,"Since the early days of science fiction, authors have conjectured about what it would be like to be invisible. In todays web-centric landscape, emerging businesses with no online presence are, unfortunately, suffering the same fate as The Invisible Man. Actually, more than half of the worlds SMBs lack a website. Its a surprising statistic, but one that is understandable when considering many entrepreneurs view web design and development as a highly technical and expensive process, but that no longer has to be the case. Most of the hosting industrys top providers offer easy-to-use tools that make creating professional-grade sites intuitive. Here, we will take a look at the hosts that offer the industrys best web builders that can help you find the antidote for invisibility in the online marketplace.",website design hosting,032_3,-2.6185226440429688,,,2,THX8HK,100
2118355798,1/24/2019 23:45:58,false,4461332117,,1/24/2019 23:45:05,false,instagc,1.0,39438102,USA,IN,Anderson,75.149.211.110,Relevant,,5bdb22e212ff7329c819b79c,"Creating Your Own Website was Never That Easy. Come and Check it Out! Amazon Web Services offers cloud web hosting solutions that provide businesses, non-profits, and governmental organizations with low-cost ways to deliver their websites and web applications. Whether you are looking for a marketing, rich-media, or ecommerce website, AWS offers a wide-range of website hosting options, and we will help you select the one that is right for you. We offer Broad CMS and development platform support, Datacenters worldwide, Dynamically grow and shrink resources and Flexible pricing models.",I'm looking for information on designing a business website and finding hosting for it.,2019-01-23 10:32:13.131000,3,"Since the early days of science fiction, authors have conjectured about what it would be like to be invisible. In todays web-centric landscape, emerging businesses with no online presence are, unfortunately, suffering the same fate as The Invisible Man. Actually, more than half of the worlds SMBs lack a website. Its a surprising statistic, but one that is understandable when considering many entrepreneurs view web design and development as a highly technical and expensive process, but that no longer has to be the case. Most of the hosting industrys top providers offer easy-to-use tools that make creating professional-grade sites intuitive. Here, we will take a look at the hosts that offer the industrys best web builders that can help you find the antidote for invisibility in the online marketplace.",website design hosting,032_3,-2.6185226440429688,,,2,THX8HK,100
2118355798,1/24/2019 23:46:15,false,4461332810,,1/24/2019 23:44:25,false,clixsense,1.0,30777913,GBR,U8,Edinburgh,94.174.168.25,Relevant,,5bdb22e212ff7329c819b79c,"Creating Your Own Website was Never That Easy. Come and Check it Out! Amazon Web Services offers cloud web hosting solutions that provide businesses, non-profits, and governmental organizations with low-cost ways to deliver their websites and web applications. Whether you are looking for a marketing, rich-media, or ecommerce website, AWS offers a wide-range of website hosting options, and we will help you select the one that is right for you. We offer Broad CMS and development platform support, Datacenters worldwide, Dynamically grow and shrink resources and Flexible pricing models.",I'm looking for information on designing a business website and finding hosting for it.,2019-01-23 10:32:13.131000,3,"Since the early days of science fiction, authors have conjectured about what it would be like to be invisible. In todays web-centric landscape, emerging businesses with no online presence are, unfortunately, suffering the same fate as The Invisible Man. Actually, more than half of the worlds SMBs lack a website. Its a surprising statistic, but one that is understandable when considering many entrepreneurs view web design and development as a highly technical and expensive process, but that no longer has to be the case. Most of the hosting industrys top providers offer easy-to-use tools that make creating professional-grade sites intuitive. Here, we will take a look at the hosts that offer the industrys best web builders that can help you find the antidote for invisibility in the online marketplace.",website design hosting,032_3,-2.6185226440429688,,,2,THX8HK,100
2118355798,1/24/2019 23:49:57,false,4461340088,,1/24/2019 23:46:05,false,clixsense,1.0,45008710,USA,FL,Miami,173.44.36.162,Relevant,,5bdb22e212ff7329c819b79c,"Creating Your Own Website was Never That Easy. Come and Check it Out! Amazon Web Services offers cloud web hosting solutions that provide businesses, non-profits, and governmental organizations with low-cost ways to deliver their websites and web applications. Whether you are looking for a marketing, rich-media, or ecommerce website, AWS offers a wide-range of website hosting options, and we will help you select the one that is right for you. We offer Broad CMS and development platform support, Datacenters worldwide, Dynamically grow and shrink resources and Flexible pricing models.",I'm looking for information on designing a business website and finding hosting for it.,2019-01-23 10:32:13.131000,3,"Since the early days of science fiction, authors have conjectured about what it would be like to be invisible. In todays web-centric landscape, emerging businesses with no online presence are, unfortunately, suffering the same fate as The Invisible Man. Actually, more than half of the worlds SMBs lack a website. Its a surprising statistic, but one that is understandable when considering many entrepreneurs view web design and development as a highly technical and expensive process, but that no longer has to be the case. Most of the hosting industrys top providers offer easy-to-use tools that make creating professional-grade sites intuitive. Here, we will take a look at the hosts that offer the industrys best web builders that can help you find the antidote for invisibility in the online marketplace.",website design hosting,032_3,-2.6185226440429688,,,2,THX8HK,100
