_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,this_document_is,orig__golden,orig__id,current_document,description,edittion_time,position,posted_document,query,query_id,score,this_document_is_gold,this_document_is_gold_reason,topic_number,username,waterloo
2092003981,1/16/2019 05:32:44,false,4432131719,,1/16/2019 05:31:35,false,instagc,1.0,39438102,USA,IN,Anderson,75.149.211.110,Relevant,,5bdb22e212ff7329c819b72a,"If you need internet just to stay connected once in a while, AT&T has a plan that might catch your eye with speeds up to 5 Mbps. If you need more bandwidth to rewatch Scrubs for the twentieth time on Hulu, you can pay about $10 more each month to get speeds between 10 and 100 Mbps. Basically, you'll get the fastest speed (up to 100 Mbps) available in your area, so if 10 Mbps isn't enough, check with AT&T to see how many Mbps you can get in your city. No need to shell out $15 - $20 for a modem on top of your internet bill. AT&T includes a Wi-Fi Gateway (it works as both a modem and router) at no extra cost.",I'm looking for cheap (i.e. low-cost) internet service.,2019-01-14 21:35:05.806000,4,"Get the speed that's right for you at the lowest possible price! Heads Up, there is no one best internet service provider for everyone, Internet coverage and pricing vary by location. Enter your ZIP code to find the best and cheapest providers, plans and prices in your area. Cheap high-speed internet access is important in today's world, for work, family, medical and emergency needs and for people that suffering from a difficult economy. Decide how much speed you need, based on how you use the internet and how many people live in your household. The speed is directly tied to your monthly pay. Get online at a price you can afford by continue reading our comparison of speeds, price, connection type, fees and equipment included over the major ISPs and interviews with experts.",cheap internet,010_0,-3.3308606147766113,,,6,2WJNDY,100
2092003981,1/16/2019 06:18:22,false,4432228186,,1/16/2019 06:16:45,false,elite,1.0,44186788,USA,NM,Santa Fe,104.222.153.116,Relevant,,5bdb22e212ff7329c819b72a,"If you need internet just to stay connected once in a while, AT&T has a plan that might catch your eye with speeds up to 5 Mbps. If you need more bandwidth to rewatch Scrubs for the twentieth time on Hulu, you can pay about $10 more each month to get speeds between 10 and 100 Mbps. Basically, you'll get the fastest speed (up to 100 Mbps) available in your area, so if 10 Mbps isn't enough, check with AT&T to see how many Mbps you can get in your city. No need to shell out $15 - $20 for a modem on top of your internet bill. AT&T includes a Wi-Fi Gateway (it works as both a modem and router) at no extra cost.",I'm looking for cheap (i.e. low-cost) internet service.,2019-01-14 21:35:05.806000,4,"Get the speed that's right for you at the lowest possible price! Heads Up, there is no one best internet service provider for everyone, Internet coverage and pricing vary by location. Enter your ZIP code to find the best and cheapest providers, plans and prices in your area. Cheap high-speed internet access is important in today's world, for work, family, medical and emergency needs and for people that suffering from a difficult economy. Decide how much speed you need, based on how you use the internet and how many people live in your household. The speed is directly tied to your monthly pay. Get online at a price you can afford by continue reading our comparison of speeds, price, connection type, fees and equipment included over the major ISPs and interviews with experts.",cheap internet,010_0,-3.3308606147766113,,,6,2WJNDY,100
2092003981,1/16/2019 06:49:16,false,4432293444,,1/16/2019 06:47:42,false,wannads,1.0,35147304,GBR,T5,Aberdeen,81.151.105.191,Relevant,,5bdb22e212ff7329c819b72a,"If you need internet just to stay connected once in a while, AT&T has a plan that might catch your eye with speeds up to 5 Mbps. If you need more bandwidth to rewatch Scrubs for the twentieth time on Hulu, you can pay about $10 more each month to get speeds between 10 and 100 Mbps. Basically, you'll get the fastest speed (up to 100 Mbps) available in your area, so if 10 Mbps isn't enough, check with AT&T to see how many Mbps you can get in your city. No need to shell out $15 - $20 for a modem on top of your internet bill. AT&T includes a Wi-Fi Gateway (it works as both a modem and router) at no extra cost.",I'm looking for cheap (i.e. low-cost) internet service.,2019-01-14 21:35:05.806000,4,"Get the speed that's right for you at the lowest possible price! Heads Up, there is no one best internet service provider for everyone, Internet coverage and pricing vary by location. Enter your ZIP code to find the best and cheapest providers, plans and prices in your area. Cheap high-speed internet access is important in today's world, for work, family, medical and emergency needs and for people that suffering from a difficult economy. Decide how much speed you need, based on how you use the internet and how many people live in your household. The speed is directly tied to your monthly pay. Get online at a price you can afford by continue reading our comparison of speeds, price, connection type, fees and equipment included over the major ISPs and interviews with experts.",cheap internet,010_0,-3.3308606147766113,,,6,2WJNDY,100
2092003982,1/15/2019 23:47:07,false,4431399210,,1/15/2019 23:46:05,false,instagc,1.0,43806412,USA,WI,Verona,71.90.20.156,Relevant,,5bdb22e212ff7329c819b73a,"New York has a different standard when it comes to affordable, mid-level, low budget accommodation options. Either you are looking for a suite, boutique property or conversely A COOL AND BUDGET FRIENDLY HOTEL in Manhattan like Pod 39 and Pod BK in Bushwick or sister Hotel The Pod in Williamsburg. Since most of NYC hotels costs over 500$ per night for a standard penthouse in Murray Hill and Intended to attract tourists are seeking for a luxury, Even if your budget is limited this post lists 10 of the best cheap hotels in New York City including efficiency hotels in Queens ,Bronx or Central Park. However, Although this list includes cheap hotels, BKLYN franchised is one of the most expensive hotels to stay in the world hence unfortunately 100$ per night is considered cheap price for a stay in Newyork City so do not call your bank for a loan yet. ",Find inexpensive hotels in New York City.,2019-01-14 18:11:35.576000,3,"New York has a different standard when it comes to affordable, mid-level, low budget accommodation options.
Either you are looking for a suite or conversely willing to spend less than 100$ on a hotel in Manhattan this list is for you.Since most of of NYC hotels costs over 500$ per night for a standart penthouse and Intended to attract tourists are seeking for a luxury, Even if you are low on budget this post provides a list of 10 of the best cheap hotels in New York City including efficiency hotels.
However, Although this list includes cheap hotels, Manhattan is one of the most expensive cities to stay in the world hence unfortunately 100$ per night is considered cheap price for a stay in Newyork City. Finally, here are 10 best franchised hotels to stay in NYC if you desire to experience and accommodate in the heart of Manhattan without calling your bank for a loan.",newyork hotels,180_4,-0.14956249296665192,,,vanilla,4O6YND,80
2092003982,1/15/2019 23:47:51,false,4431400464,,1/15/2019 23:41:53,false,instagc,1.0,43951421,GBR,K2,Oxford,86.172.237.233,Relevant,,5bdb22e212ff7329c819b73a,"New York has a different standard when it comes to affordable, mid-level, low budget accommodation options. Either you are looking for a suite, boutique property or conversely A COOL AND BUDGET FRIENDLY HOTEL in Manhattan like Pod 39 and Pod BK in Bushwick or sister Hotel The Pod in Williamsburg. Since most of NYC hotels costs over 500$ per night for a standard penthouse in Murray Hill and Intended to attract tourists are seeking for a luxury, Even if your budget is limited this post lists 10 of the best cheap hotels in New York City including efficiency hotels in Queens ,Bronx or Central Park. However, Although this list includes cheap hotels, BKLYN franchised is one of the most expensive hotels to stay in the world hence unfortunately 100$ per night is considered cheap price for a stay in Newyork City so do not call your bank for a loan yet. ",Find inexpensive hotels in New York City.,2019-01-14 18:11:35.576000,3,"New York has a different standard when it comes to affordable, mid-level, low budget accommodation options.
Either you are looking for a suite or conversely willing to spend less than 100$ on a hotel in Manhattan this list is for you.Since most of of NYC hotels costs over 500$ per night for a standart penthouse and Intended to attract tourists are seeking for a luxury, Even if you are low on budget this post provides a list of 10 of the best cheap hotels in New York City including efficiency hotels.
However, Although this list includes cheap hotels, Manhattan is one of the most expensive cities to stay in the world hence unfortunately 100$ per night is considered cheap price for a stay in Newyork City. Finally, here are 10 best franchised hotels to stay in NYC if you desire to experience and accommodate in the heart of Manhattan without calling your bank for a loan.",newyork hotels,180_4,-0.14956249296665192,,,vanilla,4O6YND,80
2092003982,1/15/2019 23:49:53,false,4431404254,,1/15/2019 23:47:46,false,neodev,1.0,44866245,USA,VA,Reston,147.135.36.175,Relevant,,5bdb22e212ff7329c819b73a,"New York has a different standard when it comes to affordable, mid-level, low budget accommodation options. Either you are looking for a suite, boutique property or conversely A COOL AND BUDGET FRIENDLY HOTEL in Manhattan like Pod 39 and Pod BK in Bushwick or sister Hotel The Pod in Williamsburg. Since most of NYC hotels costs over 500$ per night for a standard penthouse in Murray Hill and Intended to attract tourists are seeking for a luxury, Even if your budget is limited this post lists 10 of the best cheap hotels in New York City including efficiency hotels in Queens ,Bronx or Central Park. However, Although this list includes cheap hotels, BKLYN franchised is one of the most expensive hotels to stay in the world hence unfortunately 100$ per night is considered cheap price for a stay in Newyork City so do not call your bank for a loan yet. ",Find inexpensive hotels in New York City.,2019-01-14 18:11:35.576000,3,"New York has a different standard when it comes to affordable, mid-level, low budget accommodation options.
Either you are looking for a suite or conversely willing to spend less than 100$ on a hotel in Manhattan this list is for you.Since most of of NYC hotels costs over 500$ per night for a standart penthouse and Intended to attract tourists are seeking for a luxury, Even if you are low on budget this post provides a list of 10 of the best cheap hotels in New York City including efficiency hotels.
However, Although this list includes cheap hotels, Manhattan is one of the most expensive cities to stay in the world hence unfortunately 100$ per night is considered cheap price for a stay in Newyork City. Finally, here are 10 best franchised hotels to stay in NYC if you desire to experience and accommodate in the heart of Manhattan without calling your bank for a loan.",newyork hotels,180_4,-0.14956249296665192,,,vanilla,4O6YND,80
2092003982,1/15/2019 23:50:31,false,4431405306,,1/15/2019 23:45:02,false,clixsense,1.0,6335090,USA,KY,Lexington,98.23.172.8,Relevant,,5bdb22e212ff7329c819b73a,"New York has a different standard when it comes to affordable, mid-level, low budget accommodation options. Either you are looking for a suite, boutique property or conversely A COOL AND BUDGET FRIENDLY HOTEL in Manhattan like Pod 39 and Pod BK in Bushwick or sister Hotel The Pod in Williamsburg. Since most of NYC hotels costs over 500$ per night for a standard penthouse in Murray Hill and Intended to attract tourists are seeking for a luxury, Even if your budget is limited this post lists 10 of the best cheap hotels in New York City including efficiency hotels in Queens ,Bronx or Central Park. However, Although this list includes cheap hotels, BKLYN franchised is one of the most expensive hotels to stay in the world hence unfortunately 100$ per night is considered cheap price for a stay in Newyork City so do not call your bank for a loan yet. ",Find inexpensive hotels in New York City.,2019-01-14 18:11:35.576000,3,"New York has a different standard when it comes to affordable, mid-level, low budget accommodation options.
Either you are looking for a suite or conversely willing to spend less than 100$ on a hotel in Manhattan this list is for you.Since most of of NYC hotels costs over 500$ per night for a standart penthouse and Intended to attract tourists are seeking for a luxury, Even if you are low on budget this post provides a list of 10 of the best cheap hotels in New York City including efficiency hotels.
However, Although this list includes cheap hotels, Manhattan is one of the most expensive cities to stay in the world hence unfortunately 100$ per night is considered cheap price for a stay in Newyork City. Finally, here are 10 best franchised hotels to stay in NYC if you desire to experience and accommodate in the heart of Manhattan without calling your bank for a loan.",newyork hotels,180_4,-0.14956249296665192,,,vanilla,4O6YND,80
2092003982,1/15/2019 23:51:10,false,4431406511,,1/15/2019 23:45:22,false,instagc,1.0,44197246,GBR,E4,Maldon,86.143.239.200,Relevant,,5bdb22e212ff7329c819b73a,"New York has a different standard when it comes to affordable, mid-level, low budget accommodation options. Either you are looking for a suite, boutique property or conversely A COOL AND BUDGET FRIENDLY HOTEL in Manhattan like Pod 39 and Pod BK in Bushwick or sister Hotel The Pod in Williamsburg. Since most of NYC hotels costs over 500$ per night for a standard penthouse in Murray Hill and Intended to attract tourists are seeking for a luxury, Even if your budget is limited this post lists 10 of the best cheap hotels in New York City including efficiency hotels in Queens ,Bronx or Central Park. However, Although this list includes cheap hotels, BKLYN franchised is one of the most expensive hotels to stay in the world hence unfortunately 100$ per night is considered cheap price for a stay in Newyork City so do not call your bank for a loan yet. ",Find inexpensive hotels in New York City.,2019-01-14 18:11:35.576000,3,"New York has a different standard when it comes to affordable, mid-level, low budget accommodation options.
Either you are looking for a suite or conversely willing to spend less than 100$ on a hotel in Manhattan this list is for you.Since most of of NYC hotels costs over 500$ per night for a standart penthouse and Intended to attract tourists are seeking for a luxury, Even if you are low on budget this post provides a list of 10 of the best cheap hotels in New York City including efficiency hotels.
However, Although this list includes cheap hotels, Manhattan is one of the most expensive cities to stay in the world hence unfortunately 100$ per night is considered cheap price for a stay in Newyork City. Finally, here are 10 best franchised hotels to stay in NYC if you desire to experience and accommodate in the heart of Manhattan without calling your bank for a loan.",newyork hotels,180_4,-0.14956249296665192,,,vanilla,4O6YND,80
2092003983,1/16/2019 00:08:56,false,4431440758,,1/16/2019 00:08:38,false,neodev,1.0,43934425,USA,GA,Atlanta,107.150.30.139,Relevant,,5bdb22e212ff7329c819b744,"Long term care insurance (or ""LTC"") covers costs associated with a long-term illness or disability. That might include assisted living, at-home care, or nursing home expenses. These things typically aren't covered by health insurance, medicare, or Medicaid, which makes coverage especially critical - otherwise, extended care can take a huge toll out of pocket. LTC, like all insurance, is highly personal; coverage and premiums depend on your individual circumstances. Because of this, it's best to get quotes from a few companies and compare the coverage options that matter most to you. The best long term care insurance offerings for you strongly depand on your income level and existing insurance coverage. For more details about your long term care insurance contact you insurance provider.", What are the different types of long term care insurance policies?,2019-01-14 09:03:57.362000,5,,best long term care insurance,177_1,-7.266974925994873,,,3,5B1EWY,0
2092003983,1/16/2019 00:14:35,false,4431455237,,1/16/2019 00:13:52,false,elite,1.0,45026820,USA,NM,Albuquerque,207.188.179.76,Relevant,,5bdb22e212ff7329c819b744,"Long term care insurance (or ""LTC"") covers costs associated with a long-term illness or disability. That might include assisted living, at-home care, or nursing home expenses. These things typically aren't covered by health insurance, medicare, or Medicaid, which makes coverage especially critical - otherwise, extended care can take a huge toll out of pocket. LTC, like all insurance, is highly personal; coverage and premiums depend on your individual circumstances. Because of this, it's best to get quotes from a few companies and compare the coverage options that matter most to you. The best long term care insurance offerings for you strongly depand on your income level and existing insurance coverage. For more details about your long term care insurance contact you insurance provider.", What are the different types of long term care insurance policies?,2019-01-14 09:03:57.362000,5,,best long term care insurance,177_1,-7.266974925994873,,,3,5B1EWY,0
2092003983,1/16/2019 00:16:27,false,4431458889,,1/16/2019 00:15:33,false,instagc,1.0,21088425,USA,MI,Battle Creek,76.112.30.75,Relevant,,5bdb22e212ff7329c819b744,"Long term care insurance (or ""LTC"") covers costs associated with a long-term illness or disability. That might include assisted living, at-home care, or nursing home expenses. These things typically aren't covered by health insurance, medicare, or Medicaid, which makes coverage especially critical - otherwise, extended care can take a huge toll out of pocket. LTC, like all insurance, is highly personal; coverage and premiums depend on your individual circumstances. Because of this, it's best to get quotes from a few companies and compare the coverage options that matter most to you. The best long term care insurance offerings for you strongly depand on your income level and existing insurance coverage. For more details about your long term care insurance contact you insurance provider.", What are the different types of long term care insurance policies?,2019-01-14 09:03:57.362000,5,,best long term care insurance,177_1,-7.266974925994873,,,3,5B1EWY,0
2092003983,1/16/2019 00:24:49,false,4431474891,,1/16/2019 00:23:34,false,keeprewarding,1.0,30315390,CAN,ON,Aylmer,67.213.110.158,Relevant,,5bdb22e212ff7329c819b744,"Long term care insurance (or ""LTC"") covers costs associated with a long-term illness or disability. That might include assisted living, at-home care, or nursing home expenses. These things typically aren't covered by health insurance, medicare, or Medicaid, which makes coverage especially critical - otherwise, extended care can take a huge toll out of pocket. LTC, like all insurance, is highly personal; coverage and premiums depend on your individual circumstances. Because of this, it's best to get quotes from a few companies and compare the coverage options that matter most to you. The best long term care insurance offerings for you strongly depand on your income level and existing insurance coverage. For more details about your long term care insurance contact you insurance provider.", What are the different types of long term care insurance policies?,2019-01-14 09:03:57.362000,5,,best long term care insurance,177_1,-7.266974925994873,,,3,5B1EWY,0
2092003983,1/16/2019 00:57:46,false,4431539182,,1/16/2019 00:48:31,false,clixsense,1.0,43899770,USA,NY,Brooklyn,68.199.14.251,Relevant,,5bdb22e212ff7329c819b744,"Long term care insurance (or ""LTC"") covers costs associated with a long-term illness or disability. That might include assisted living, at-home care, or nursing home expenses. These things typically aren't covered by health insurance, medicare, or Medicaid, which makes coverage especially critical - otherwise, extended care can take a huge toll out of pocket. LTC, like all insurance, is highly personal; coverage and premiums depend on your individual circumstances. Because of this, it's best to get quotes from a few companies and compare the coverage options that matter most to you. The best long term care insurance offerings for you strongly depand on your income level and existing insurance coverage. For more details about your long term care insurance contact you insurance provider.", What are the different types of long term care insurance policies?,2019-01-14 09:03:57.362000,5,,best long term care insurance,177_1,-7.266974925994873,,,3,5B1EWY,0
2092003984,1/16/2019 03:41:22,false,4431882793,,1/16/2019 03:39:27,false,instagc,1.0,39147083,USA,NJ,Maple Shade,76.116.165.52,Relevant,,5bdb22e212ff7329c819b77d,"A horse hoof is a structure surrounding the distal phalanx of the 3rd digit of each of the four limbs of Equus species, which is covered by complex soft tissue and keratinised (cornified) structures.
There are many different hoof problems that can occur in horses. To reduce hoof problems, follow these recommendations: Regular trimming or shoeing, Maintain good hoof balance, Maintain the correct hoof pastern angle, break over, and medial-lateral balance ,Give heel support if needed ,Use appropriate shoeing for different weather and footing conditions ,Use appropriate treatment if disease process occurs.","    Find information about horse hooves, their care, and diseases ohorse hoovesf hooves.",2019-01-14 08:43:39.871000,5," There are many different hoof problems that can occur in horses. To reduce hoof problems, follow these recommendations: Regular trimming or shoeing, Maintain good hoof balance, Maintain the correct hoof pastern angle, break over, and medial-lateral balance ,Give heel support if needed ,Use appropriate shoeing for different weather and footing conditions ,Use appropriate treatment if disease process occurs.",horse hooves,051_3,-5.8541259765625,,,4,Z07ABY,100
2092003984,1/16/2019 04:02:00,false,4431928136,,1/16/2019 04:01:17,false,elite,1.0,44076036,CAN,NL,Gander,99.242.136.30,Relevant,,5bdb22e212ff7329c819b77d,"A horse hoof is a structure surrounding the distal phalanx of the 3rd digit of each of the four limbs of Equus species, which is covered by complex soft tissue and keratinised (cornified) structures.
There are many different hoof problems that can occur in horses. To reduce hoof problems, follow these recommendations: Regular trimming or shoeing, Maintain good hoof balance, Maintain the correct hoof pastern angle, break over, and medial-lateral balance ,Give heel support if needed ,Use appropriate shoeing for different weather and footing conditions ,Use appropriate treatment if disease process occurs.","    Find information about horse hooves, their care, and diseases ohorse hoovesf hooves.",2019-01-14 08:43:39.871000,5," There are many different hoof problems that can occur in horses. To reduce hoof problems, follow these recommendations: Regular trimming or shoeing, Maintain good hoof balance, Maintain the correct hoof pastern angle, break over, and medial-lateral balance ,Give heel support if needed ,Use appropriate shoeing for different weather and footing conditions ,Use appropriate treatment if disease process occurs.",horse hooves,051_3,-5.8541259765625,,,4,Z07ABY,100
2092003984,1/16/2019 04:32:47,false,4431999767,,1/16/2019 04:23:10,false,clixsense,1.0,21875134,GBR,N4,Stoke-on-trent,51.9.18.26,Relevant,,5bdb22e212ff7329c819b77d,"A horse hoof is a structure surrounding the distal phalanx of the 3rd digit of each of the four limbs of Equus species, which is covered by complex soft tissue and keratinised (cornified) structures.
There are many different hoof problems that can occur in horses. To reduce hoof problems, follow these recommendations: Regular trimming or shoeing, Maintain good hoof balance, Maintain the correct hoof pastern angle, break over, and medial-lateral balance ,Give heel support if needed ,Use appropriate shoeing for different weather and footing conditions ,Use appropriate treatment if disease process occurs.","    Find information about horse hooves, their care, and diseases ohorse hoovesf hooves.",2019-01-14 08:43:39.871000,5," There are many different hoof problems that can occur in horses. To reduce hoof problems, follow these recommendations: Regular trimming or shoeing, Maintain good hoof balance, Maintain the correct hoof pastern angle, break over, and medial-lateral balance ,Give heel support if needed ,Use appropriate shoeing for different weather and footing conditions ,Use appropriate treatment if disease process occurs.",horse hooves,051_3,-5.8541259765625,,,4,Z07ABY,100
2092003984,1/16/2019 04:39:27,false,4432011908,,1/16/2019 04:35:49,false,clixsense,1.0,16493080,GBR,B7,Bristol,90.253.164.65,Relevant,,5bdb22e212ff7329c819b77d,"A horse hoof is a structure surrounding the distal phalanx of the 3rd digit of each of the four limbs of Equus species, which is covered by complex soft tissue and keratinised (cornified) structures.
There are many different hoof problems that can occur in horses. To reduce hoof problems, follow these recommendations: Regular trimming or shoeing, Maintain good hoof balance, Maintain the correct hoof pastern angle, break over, and medial-lateral balance ,Give heel support if needed ,Use appropriate shoeing for different weather and footing conditions ,Use appropriate treatment if disease process occurs.","    Find information about horse hooves, their care, and diseases ohorse hoovesf hooves.",2019-01-14 08:43:39.871000,5," There are many different hoof problems that can occur in horses. To reduce hoof problems, follow these recommendations: Regular trimming or shoeing, Maintain good hoof balance, Maintain the correct hoof pastern angle, break over, and medial-lateral balance ,Give heel support if needed ,Use appropriate shoeing for different weather and footing conditions ,Use appropriate treatment if disease process occurs.",horse hooves,051_3,-5.8541259765625,,,4,Z07ABY,100
2092003984,1/16/2019 05:09:38,false,4432082614,,1/16/2019 05:08:38,false,neodev,1.0,45007580,USA,MN,Saint Paul,192.119.168.32,Relevant,,5bdb22e212ff7329c819b77d,"A horse hoof is a structure surrounding the distal phalanx of the 3rd digit of each of the four limbs of Equus species, which is covered by complex soft tissue and keratinised (cornified) structures.
There are many different hoof problems that can occur in horses. To reduce hoof problems, follow these recommendations: Regular trimming or shoeing, Maintain good hoof balance, Maintain the correct hoof pastern angle, break over, and medial-lateral balance ,Give heel support if needed ,Use appropriate shoeing for different weather and footing conditions ,Use appropriate treatment if disease process occurs.","    Find information about horse hooves, their care, and diseases ohorse hoovesf hooves.",2019-01-14 08:43:39.871000,5," There are many different hoof problems that can occur in horses. To reduce hoof problems, follow these recommendations: Regular trimming or shoeing, Maintain good hoof balance, Maintain the correct hoof pastern angle, break over, and medial-lateral balance ,Give heel support if needed ,Use appropriate shoeing for different weather and footing conditions ,Use appropriate treatment if disease process occurs.",horse hooves,051_3,-5.8541259765625,,,4,Z07ABY,100
2092003985,1/15/2019 23:57:16,false,4431417884,,1/15/2019 23:56:04,false,elite,1.0,44242038,USA,FL,Delray Beach,71.196.90.44,Relevant,,5bdb22e212ff7329c819b729,"The island of Barbados is situated in the western area of the North Atlantic Ocean and 100 kilometres east of the Windward Islands and the Caribbean Sea. The island is seen by most scientists as geologically unique as it was formed as a result of an amalgamation of two land masses over a period of many years. The peaceful Arawaks and the more ferocious Caribs were the first inhabitants of Barbados. However, when English Captain, John Powell arrived in 1625, the island was uninhabited and as a result he claimed it for King James I of England. Powell soon returned to England to put the necessary plans in place and subsequently returned to Barbados in February of 1627 at the site which is now known as Holetown.",     Find information on Barbados history.,2019-01-14 09:00:27.407000,4,"The island of Barbados is located at 13.4?N and 54.4?W and is situated in the western area of the North Atlantic Ocean and 100 kilometres east of the Windward Islands and the Caribbean Sea. The island is seen by most scientists as geologically unique as it was formed as a result of an amalgamation of two land masses over a period of many years. The peaceful Arawaks and the more ferocious Caribs were the first inhabitants of Barbados. However, when English Captain, John Powell arrived in 1625, the island was uninhabited and as a result he claimed it for King James I of England. Powell soon returned to England to put the necessary plans in place and subsequently returned to Barbados in February of 1627 at the site which is now known as Holetown.",barbados,167_1,-2.214569568634033,,,3,V5A8SX,100
2092003985,1/15/2019 23:57:50,false,4431418802,,1/15/2019 23:57:10,false,prodege,1.0,38479796,USA,IL,Chicago,50.4.138.3,Relevant,,5bdb22e212ff7329c819b729,"The island of Barbados is situated in the western area of the North Atlantic Ocean and 100 kilometres east of the Windward Islands and the Caribbean Sea. The island is seen by most scientists as geologically unique as it was formed as a result of an amalgamation of two land masses over a period of many years. The peaceful Arawaks and the more ferocious Caribs were the first inhabitants of Barbados. However, when English Captain, John Powell arrived in 1625, the island was uninhabited and as a result he claimed it for King James I of England. Powell soon returned to England to put the necessary plans in place and subsequently returned to Barbados in February of 1627 at the site which is now known as Holetown.",     Find information on Barbados history.,2019-01-14 09:00:27.407000,4,"The island of Barbados is located at 13.4?N and 54.4?W and is situated in the western area of the North Atlantic Ocean and 100 kilometres east of the Windward Islands and the Caribbean Sea. The island is seen by most scientists as geologically unique as it was formed as a result of an amalgamation of two land masses over a period of many years. The peaceful Arawaks and the more ferocious Caribs were the first inhabitants of Barbados. However, when English Captain, John Powell arrived in 1625, the island was uninhabited and as a result he claimed it for King James I of England. Powell soon returned to England to put the necessary plans in place and subsequently returned to Barbados in February of 1627 at the site which is now known as Holetown.",barbados,167_1,-2.214569568634033,,,3,V5A8SX,100
2092003985,1/16/2019 00:04:09,false,4431431275,,1/16/2019 00:03:09,false,instagc,1.0,15298546,USA,OH,Cleveland,184.56.147.74,Relevant,,5bdb22e212ff7329c819b729,"The island of Barbados is situated in the western area of the North Atlantic Ocean and 100 kilometres east of the Windward Islands and the Caribbean Sea. The island is seen by most scientists as geologically unique as it was formed as a result of an amalgamation of two land masses over a period of many years. The peaceful Arawaks and the more ferocious Caribs were the first inhabitants of Barbados. However, when English Captain, John Powell arrived in 1625, the island was uninhabited and as a result he claimed it for King James I of England. Powell soon returned to England to put the necessary plans in place and subsequently returned to Barbados in February of 1627 at the site which is now known as Holetown.",     Find information on Barbados history.,2019-01-14 09:00:27.407000,4,"The island of Barbados is located at 13.4?N and 54.4?W and is situated in the western area of the North Atlantic Ocean and 100 kilometres east of the Windward Islands and the Caribbean Sea. The island is seen by most scientists as geologically unique as it was formed as a result of an amalgamation of two land masses over a period of many years. The peaceful Arawaks and the more ferocious Caribs were the first inhabitants of Barbados. However, when English Captain, John Powell arrived in 1625, the island was uninhabited and as a result he claimed it for King James I of England. Powell soon returned to England to put the necessary plans in place and subsequently returned to Barbados in February of 1627 at the site which is now known as Holetown.",barbados,167_1,-2.214569568634033,,,3,V5A8SX,100
2092003985,1/16/2019 00:09:05,false,4431441106,,1/16/2019 00:05:08,false,instagc,1.0,34854490,USA,CA,Baldwin Park,142.129.23.229,Relevant,,5bdb22e212ff7329c819b729,"The island of Barbados is situated in the western area of the North Atlantic Ocean and 100 kilometres east of the Windward Islands and the Caribbean Sea. The island is seen by most scientists as geologically unique as it was formed as a result of an amalgamation of two land masses over a period of many years. The peaceful Arawaks and the more ferocious Caribs were the first inhabitants of Barbados. However, when English Captain, John Powell arrived in 1625, the island was uninhabited and as a result he claimed it for King James I of England. Powell soon returned to England to put the necessary plans in place and subsequently returned to Barbados in February of 1627 at the site which is now known as Holetown.",     Find information on Barbados history.,2019-01-14 09:00:27.407000,4,"The island of Barbados is located at 13.4?N and 54.4?W and is situated in the western area of the North Atlantic Ocean and 100 kilometres east of the Windward Islands and the Caribbean Sea. The island is seen by most scientists as geologically unique as it was formed as a result of an amalgamation of two land masses over a period of many years. The peaceful Arawaks and the more ferocious Caribs were the first inhabitants of Barbados. However, when English Captain, John Powell arrived in 1625, the island was uninhabited and as a result he claimed it for King James I of England. Powell soon returned to England to put the necessary plans in place and subsequently returned to Barbados in February of 1627 at the site which is now known as Holetown.",barbados,167_1,-2.214569568634033,,,3,V5A8SX,100
2092003985,1/16/2019 00:35:25,false,4431495823,,1/16/2019 00:31:17,false,elite,1.0,39017656,CAN,BC,Kelowna,24.71.170.141,Relevant,,5bdb22e212ff7329c819b729,"The island of Barbados is situated in the western area of the North Atlantic Ocean and 100 kilometres east of the Windward Islands and the Caribbean Sea. The island is seen by most scientists as geologically unique as it was formed as a result of an amalgamation of two land masses over a period of many years. The peaceful Arawaks and the more ferocious Caribs were the first inhabitants of Barbados. However, when English Captain, John Powell arrived in 1625, the island was uninhabited and as a result he claimed it for King James I of England. Powell soon returned to England to put the necessary plans in place and subsequently returned to Barbados in February of 1627 at the site which is now known as Holetown.",     Find information on Barbados history.,2019-01-14 09:00:27.407000,4,"The island of Barbados is located at 13.4?N and 54.4?W and is situated in the western area of the North Atlantic Ocean and 100 kilometres east of the Windward Islands and the Caribbean Sea. The island is seen by most scientists as geologically unique as it was formed as a result of an amalgamation of two land masses over a period of many years. The peaceful Arawaks and the more ferocious Caribs were the first inhabitants of Barbados. However, when English Captain, John Powell arrived in 1625, the island was uninhabited and as a result he claimed it for King James I of England. Powell soon returned to England to put the necessary plans in place and subsequently returned to Barbados in February of 1627 at the site which is now known as Holetown.",barbados,167_1,-2.214569568634033,,,3,V5A8SX,100
